home_team,away_team,elo_diff,elo_home,elo_away,win_rate_diff,goals_scored_diff,goals_conceded_diff,last_10_points_diff,tournament_win_rate_diff,squad_rating_diff,gk_rating_diff,def_rating_diff,mid_rating_diff,fwd_rating_diff,squad_depth_diff,market_value_diff_log,injured_diff,neutral_venue,home_is_host,away_is_host,same_confederation,combined_wc_experience,h2h_home_win_rate,h2h_recent_goal_diff,h2h_match_count
Senegal,Morocco,-49.44611193228502,1819.76273734317,1869.2088492754551,-0.06193953009367004,0.09960137331068619,0.23740970170570946,-1,-0.030737704918032738,0.08966521739130506,0.12630000000000052,-0.31152499999999783,0.18185000000000073,0.25046666666666617,-0.08809249011858,0.06725222678294074,0,1,0,0,1,9,0.3333333333333333,-0.8333333333333333,2
Senegal,Haiti,121.04388230086056,1819.76273734317,1698.7188550423095,0.2605812862833145,0.10091235244440755,-0.5504620609321503,13,0.125,1.310860869565218,1.8233000000000006,0.7952500000000011,1.5213750000000008,1.156066666666666,-0.11291541501976532,1.862496002629456,0,1,0,0,0,4,0.5,0.0,0
Senegal,Scotland,198.45616582007779,1819.76273734317,1621.3065715230923,0.3184390144157612,0.7044914614645621,-0.7704801261956385,3,0.625,0.4822565217391306,0.27910000000000057,0.0179500000000008,-0.030549999999999855,1.2199333333333335,-0.2655928853754954,0.7312628099777321,0,1,0,0,0,11,0.5,0.0,0
Senegal,USA,130.24684776951722,1819.76273734317,1689.5158895736529,0.2411473315876161,0.3667996195339305,-0.7242307842332124,6,0.012096774193548376,0.0007478260869557829,0.2099000000000002,-0.285874999999999,-0.07725000000000115,0.218633333333333,-0.10254782608695656,0.23335814386918585,0,1,0,1,0,14,0.5,0.0,0
Senegal,Paraguay,216.5523017139526,1819.76273734317,1603.2104356292175,0.3651053147624711,1.168399940277322,-0.48650022195387865,6,0.4821428571428572,0.8061521739130422,0.5042000000000009,0.3966000000000012,0.5214499999999997,1.0213333333333328,-0.24511581027667617,0.9835429534397022,0,1,0,0,0,11,0.5,0.0,0
Senegal,Australia,31.255183047240052,1819.76273734317,1788.50755429593,0.09349602886173436,0.3166121617559907,-0.17960242354589873,-1,0.07954545454545459,1.1210304347826083,-0.10499999999999865,0.6184250000000011,1.050725,2.1398666666666664,-0.13969407114624666,2.018568244712789,0,1,0,0,0,9,0.5,0.0,0
Senegal,Türkiye,108.87637827711546,1819.76273734317,1710.8863590660546,0.10846029246808653,0.23193964951928359,-0.6980297630739568,0,0.25,0.033321739130434125,-0.33949999999999925,-0.34609999999999985,0.16680000000000028,0.4453666666666667,-0.044767193675887995,-0.058422293935588954,0,1,0,0,0,5,0.5,0.0,0
Senegal,Germany,74.49906111893483,1819.76273734317,1745.2636762242353,0.09676362705654251,-0.20276605339113862,-0.5469115782162349,6,0.22499999999999998,-0.2512869565217404,-0.11379999999999946,-0.5613499999999991,-0.07222500000000132,0.1112333333333364,0.01863241106719471,-0.4638874010212568,0,1,0,0,0,23,0.5,0.0,0
Senegal,Curaçao,218.5440364661158,1819.76273734317,1601.2187008770543,0.3426805290646853,0.3204736841106981,-0.6093927065935963,12,0.525,1.4197260869565191,1.8063000000000002,0.8848250000000002,1.609375,1.8914333333333326,-0.004889723320156136,2.667423303985565,0,1,0,0,0,3,0.5,0.0,0
Senegal,Ivory Coast,102.0499546032188,1819.76273734317,1717.7127827399513,0.08911715144994414,0.2665575129119051,-0.015264600669815054,4,0.03804347826086951,0.05576956521739085,0.18440000000000012,-0.3872749999999989,0.4952249999999996,0.25203333333333156,0.05168498023715351,0.2688895720991269,0,1,0,0,1,6,0.4,0.0,1
Senegal,Ecuador,100.59313360144802,1819.76273734317,1719.169603741722,0.3856410940921969,1.1580477550718369,0.015291571232295187,7,0.5,0.386786956521739,0.8014000000000001,-0.5456249999999994,0.5354749999999999,1.1038999999999994,-0.1393778656126532,-0.010674531212391258,0,1,0,0,0,7,0.6,0.2,1
Senegal,Netherlands,39.5438389813678,1819.76273734317,1780.2188983618023,0.15514669576454954,-0.3704401444797867,-0.34575128412180034,3,0.025000000000000022,-0.26279565217391365,-0.5068999999999999,-0.5760249999999996,-0.19602500000000056,0.10383333333333233,-0.06813162055335908,-0.5253537229999452,0,1,0,0,0,14,0.4,-0.4,1
Senegal,Japan,-12.258015534019478,1819.76273734317,1832.0207528771896,0.034258197475728,-0.2670145067473477,-0.025213017368143187,2,0.03316326530612246,0.20552173913043603,-0.24279999999999902,0.19047500000000106,0.24135000000000062,0.3530999999999995,-0.02442173913043888,0.661459456665046,0,1,0,0,0,10,0.4,0.0,1
Senegal,Tunisia,130.03888687379185,1819.76273734317,1689.7238504693782,0.22510017790157788,0.5802367334830114,-0.14159440401471457,7,0.1495901639344263,1.0355304347826086,0.3921000000000001,0.8409500000000012,1.1443750000000001,1.2974666666666659,-0.04480316205533619,2.2944878537553954,0,1,0,0,1,9,0.6,0.2,1
Senegal,Sweden,231.96497055793134,1819.76273734317,1587.7977667852388,0.22553715907612504,0.24308825685603153,-0.896765635268329,11,0.06944444444444442,0.28425217391304436,1.0011,-0.2849499999999985,0.3558749999999993,0.28476666666666617,-0.15927035573122694,0.06551460689043509,0,1,0,0,0,15,0.5,0.0,0
Senegal,Belgium,106.40489597967098,1819.76273734317,1713.3578413634991,0.21256983732447998,-0.33536429876678886,-0.38818317599453256,4,-0.006578947368421018,0.044126086956522315,0.002600000000001046,-0.29917499999999997,-0.1760249999999992,0.24489999999999945,-0.19695335968379446,-0.10633564948797769,0,1,0,0,0,17,0.5,0.0,0
Senegal,Egypt,104.86854198634705,1819.76273734317,1714.894195356823,0.2187640760412639,0.692039619374641,-0.10639056957572612,9,0.13319672131147542,0.7650695652173907,0.7898000000000005,0.6425500000000017,0.9856999999999996,0.5811333333333337,-0.03869683794466461,1.2823006242776422,0,1,0,0,1,6,0.5,0.125,4
Senegal,Iran,41.939736642390926,1819.76273734317,1777.8230007007792,0.14927550695245673,0.1595193300372244,-0.17410898310907863,6,0.05978260869565222,1.2804130434782603,0.5592000000000006,0.9756250000000009,1.9110249999999995,1.6547666666666663,0.11890513833991889,3.2519366063475097,0,1,0,0,0,9,0.4,0.0,1
Senegal,New Zealand,198.15714129258185,1819.76273734317,1621.6055960505882,0.3253513897610422,0.19059832735251003,-0.5128747720615964,7,0.125,1.295273913043479,1.0838,1.2713,1.2202250000000001,1.8481666666666667,0.02807154150197455,3.007179596856904,0,1,0,0,0,5,0.5,0.0,0
Senegal,Spain,-131.8566192006558,1819.76273734317,1951.619356543826,0.03827042973698669,-0.5055498125394666,-0.20018999529413073,3,0.10119047619047616,-0.41418695652174087,-0.8562999999999992,-0.4380999999999986,-0.47592500000000015,0.07269999999999932,0.015823320158103726,-0.7235738655159096,0,1,0,0,0,19,0.5,0.0,0
Senegal,Cape Verde,216.9967846746565,1819.76273734317,1602.7659526685136,0.3285623707409907,0.8001830031460522,-0.4624327878962283,6,0.2828947368421053,1.0583347826086964,0.6160000000000005,0.7952250000000003,1.1879749999999998,1.6008999999999993,0.006537944664026796,2.350887540345891,0,1,0,0,1,3,0.6666666666666666,0.6666666666666666,2
Senegal,Saudi Arabia,184.38728940181977,1819.76273734317,1635.3754479413503,0.3123494094110509,1.0112001104335129,-0.5237731379196812,11,0.2347560975609756,1.2037260869565234,0.9251000000000005,0.5860000000000012,1.4204000000000008,1.5666333333333329,-0.12965335968379677,2.6419884080140505,0,1,0,0,0,9,0.5,0.0,0
Senegal,Uruguay,106.564412576932,1819.76273734317,1713.198324766238,0.3604447949561602,0.9807626299242531,-0.19251113551075438,12,0.125,0.09534782608695558,0.36050000000000093,-0.3266999999999989,0.053449999999999775,0.770766666666665,-0.031184189723321154,0.0830281893217979,0,1,0,0,0,17,0.5,0.0,0
Senegal,France,-38.80592834873664,1819.76273734317,1858.5686656919067,0.04445669230809035,-0.10482557845621798,-0.3255124521994027,3,0.04166666666666663,-0.47715217391304243,-0.783199999999999,-0.5992999999999995,-0.06962500000000027,-0.4106000000000005,0.07784308300395182,-0.8268818027345333,0,1,0,0,0,19,0.5,0.0,0
Senegal,Norway,75.86536912558563,1819.76273734317,1743.8973682175845,0.1129164685473053,-0.5608134612182427,-0.30429211643728726,-5,0.625,0.06012608695652055,0.3645000000000005,-0.3817250000000012,0.32510000000000083,-0.06063333333333176,-0.08355335968379762,-0.15456871044124654,0,1,0,0,0,6,0.5,0.0,0
Senegal,Iraq,147.3091282614448,1819.76273734317,1672.4536090817253,0.18600853996906574,0.8698754293035291,-0.31643519489830374,5,0.11217948717948723,1.1931826086956514,1.0162000000000004,1.0660250000000007,1.37955,1.6521,0.08176284584980387,3.4667118878581533,0,1,0,0,0,4,0.5,0.0,0
Senegal,Argentina,-59.957087519162314,1819.76273734317,1879.7198248623324,-0.057782942540446136,-0.1344871421324858,0.16211732926622274,5,0.018939393939393923,-0.15860869565217506,-0.6889000000000003,-0.26984999999999815,-0.2368749999999995,0.09033333333333182,-0.09144584980237092,-0.45773353545950357,0,1,0,0,0,21,0.5,0.0,0
Senegal,Algeria,16.589985524068197,1819.76273734317,1803.172751819102,0.03635052090094448,-0.11626697822979848,-0.052356331914182874,2,0.002358490566037763,0.6026695652173908,1.3031000000000006,0.036775000000000446,0.37532500000000013,0.6107666666666667,-0.28855138339921105,0.5108256215979701,0,1,0,0,1,7,0.2857142857142857,-0.42857142857142855,3
Senegal,Austria,144.37441004946186,1819.76273734317,1675.3883272937082,0.09014942391236003,-0.15243945168080897,-0.20725178722319848,5,0.125,0.09800434782608569,0.07460000000000022,-0.40554999999999986,-0.001800000000001134,1.0014666666666674,-0.08754071146245046,0.6164872961179668,0,1,0,0,0,10,0.5,0.0,0
Senegal,Jordan,83.98638795056377,1819.76273734317,1735.7763493926063,0.2931578066603086,0.4434842034667901,-0.6465847585181487,3,-0.008333333333333304,1.4398347826086972,0.9025000000000007,1.1583750000000004,1.5892,1.5215999999999994,-0.1318166007905166,3.173187566278905,0,1,0,0,0,3,0.5,0.0,0
Senegal,Portugal,15.7670650354205,1819.76273734317,1803.9956723077496,0.10974700438499718,-0.2849041746539127,-0.28270121763443556,5,0.2361111111111111,-0.2464434782608702,0.14280000000000115,-0.6107249999999986,-0.18704999999999927,0.19516666666666715,-0.008065612648220366,-0.6258949520378749,0,1,0,0,0,11,0.5,0.0,0
Senegal,Jamaica,163.2449132812169,1819.76273734317,1656.5178240619532,0.2519806800838129,0.7598715763171575,-0.3726422606045827,8,0.20833333333333331,1.337243478260869,0.8540000000000001,0.9781500000000003,1.8935750000000002,1.1992666666666656,-0.031761660079052234,1.929620760779681,0,1,0,0,0,4,0.5,0.0,0
Senegal,Uzbekistan,55.81313758619035,1819.76273734317,1763.9495997569798,0.2159708908303154,0.6011404208726181,-0.09980652274536894,6,-0.011363636363636354,1.0161608695652173,0.7574000000000005,0.4803000000000006,1.1615000000000002,1.312666666666666,-0.14335177865612714,1.7266113627891357,0,1,0,0,0,3,0.4,0.0,1
Senegal,Colombia,48.38358154185448,1819.76273734317,1771.3791558013156,0.22629195973230676,0.25776605558933885,-0.41496852430258213,13,0.07954545454545459,0.29014782608695633,0.48710000000000075,-0.3595999999999986,0.504175,0.35506666666666753,-0.14992055335968502,0.3485777323498489,0,1,0,0,0,9,0.4,-0.2,1
Senegal,England,-25.236722189244347,1819.76273734317,1844.9994595324144,0.0818470060135782,0.036496422714871635,0.018543586594642836,-5,0.08653846153846156,-0.5644434782608698,-0.7486999999999995,-0.5113999999999983,-0.5006000000000004,-0.12943333333333307,0.09597984189723086,-0.9243879401450634,0,1,0,0,0,19,0.5,-0.16666666666666666,2
Senegal,Croatia,56.0547381741203,1819.76273734317,1763.7079991690498,0.13084264705208648,0.10998722283955464,-0.41561897323633146,0,0.2771739130434783,0.16872173913043653,-0.007999999999999119,-0.1551999999999989,0.21702500000000136,1.0424333333333315,0.04276007905138002,0.3695330974282527,0,1,0,0,0,9,0.4,-0.2,1
Senegal,Ghana,252.00490074745016,1819.76273734317,1567.75783659572,0.3715183641189823,0.7208217199283979,-0.7222782777390103,6,0.3173076923076923,0.6364347826086938,0.49820000000000064,0.3521250000000009,0.9542000000000002,0.44899999999999984,-0.0880711462450563,0.8803587180569856,0,1,0,0,1,7,0.5,0.0,0
Senegal,Panama,82.7853492213651,1819.76273734317,1736.977388121805,0.24148591815293657,0.5614197084603842,-0.5383610850757009,3,0.185,1.2516913043478253,0.6936000000000009,0.38010000000000055,1.5031499999999998,1.4512,-0.27248221343873524,2.417932040608232,0,1,0,0,0,4,0.5,0.0,0
Norway,Mexico,-44.75462585443347,1743.8973682175845,1788.651994072018,0.1294756404391515,1.3298223278752281,0.024606372862658432,5,-0.6764705882352942,0.29553478260869603,-0.1750999999999996,0.4683000000000028,0.27107499999999973,0.8839333333333315,0.14711067193676008,1.4171356707910157,0,1,0,1,0,20,0.5,0.0,0
Norway,South Africa,112.61824642223996,1743.8973682175845,1631.2791217953445,0.16699527875642428,1.1621560019512593,-0.013920945448018696,13,-0.4576271186440678,1.0110782608695672,0.16439999999999966,1.3235250000000018,0.984049999999999,1.1464333333333325,0.05444901185770945,2.583510036153829,0,1,0,0,0,6,0.5,0.0,0
Norway,South Korea,-22.329122103506506,1743.8973682175845,1766.226490321091,0.07548507899248591,0.9839066365621214,-0.17386778871160535,8,-0.5416666666666666,0.5440521739130437,0.2999999999999998,0.629875000000002,0.2885749999999998,0.7836999999999978,-0.02087035573122087,1.2980763120651986,0,1,0,0,0,14,0.5,0.0,0
Norway,Czechia,150.67814343433406,1743.8973682175845,1593.2192247832504,0.15268934335851547,0.8210330422748628,-0.2615273566918095,12,-0.25,0.4651260869565226,-0.19670000000000076,0.38352500000000234,0.060249999999999915,1.094766666666665,-0.1372533596837915,1.0467618860518648,0,1,0,0,1,12,0.4,-0.2,1
Norway,Canada,-3.7080921693559503,1743.8973682175845,1747.6054603869404,0.1839068826220734,1.2510141092868798,0.09659728180163762,9,-0.3793103448275862,0.6266869565217394,-0.0860000000000003,1.0062000000000024,0.6053749999999996,0.40509999999999735,0.02614940711462843,1.3450823539500227,0,1,0,1,0,5,0.5,0.0,0
Norway,Switzerland,37.64121625324037,1743.8973682175845,1706.256151964344,0.1960158875048857,0.7808752075370466,-0.2213815338515117,14,-0.3333333333333333,-0.03341739130434718,-1.1933999999999996,0.33837500000000276,-0.13565000000000182,0.33319999999999794,0.08254466403162475,0.6307703676576182,0,1,0,0,1,15,0.4,0.0,1
Norway,Qatar,185.30068502024028,1743.8973682175845,1558.5966831973442,0.2791826810401303,1.3122711873094153,-0.6824649753671848,18,-0.4897959183673469,1.3602478260869573,0.22949999999999982,1.5043500000000023,1.505799999999999,1.6283999999999983,0.01703399209486456,3.214080919221601,0,1,0,0,0,4,0.5,0.0,0
Norway,Bosnia and Herzegovina,280.7765482569446,1743.8973682175845,1463.12081996064,0.2963681433888103,1.2239427939498941,-0.5988731419677358,11,0.0,0.6832217391304347,-0.4897999999999998,0.6108000000000011,0.7409999999999988,1.0454666666666643,-0.0523217391304307,1.267923274197603,0,1,0,0,1,4,0.5,0.0,0
Norway,Brazil,-21.948041484825353,1743.8973682175845,1765.8454097024098,0.1221643754196392,0.9113941174171516,-0.06805426903136913,15,-0.5666666666666667,0.031734782608698,-0.6187999999999994,0.3277750000000026,0.37152499999999833,-0.06700000000000017,0.165647035573123,-0.18769392937210583,0,1,0,0,0,25,0.5,0.0,0
Norway,Morocco,-125.31148105787065,1743.8973682175845,1869.2088492754551,-0.17485599864097534,0.6604148345289289,0.5417018181429967,4,-0.6557377049180327,0.02953913043478451,-0.23819999999999997,0.07020000000000337,-0.1432500000000001,0.31109999999999793,-0.004539130434782379,0.22182093722418728,0,1,0,0,0,9,0.5,0.0,0
Norway,Haiti,45.17851317527493,1743.8973682175845,1698.7188550423095,0.1476648177360092,0.6617258136626503,-0.24616994449486307,18,-0.5,1.2507347826086974,1.4588,1.1769750000000023,1.196275,1.2166999999999977,-0.029362055335967696,2.0170647130707025,0,1,0,0,0,4,0.5,0.0,0
Norway,Scotland,122.59079669449216,1743.8973682175845,1621.3065715230923,0.20552254586845592,1.2653049226828048,-0.4661880097583513,8,0.0,0.42213043478261003,-0.08539999999999992,0.399675000000002,-0.3556500000000007,1.2805666666666653,-0.1820395256916978,0.8858315204189786,0,1,0,0,1,11,0.3333333333333333,-0.16666666666666666,2
Norway,USA,54.38147864393159,1743.8973682175845,1689.5158895736529,0.12823086304031078,0.9276130807521732,-0.41993866779592515,11,-0.6129032258064516,-0.05937826086956477,-0.1546000000000003,0.09585000000000221,-0.402350000000002,0.2792666666666648,-0.01899446640315894,0.3879268543104324,0,1,0,1,0,14,0.5,0.0,0
Norway,Paraguay,140.68693258836697,1743.8973682175845,1603.2104356292175,0.2521888462151658,1.7292134014955647,-0.1822081055165914,11,-0.1428571428571428,0.7460260869565216,0.13970000000000038,0.7783250000000024,0.19634999999999891,1.0819666666666645,-0.16156245059287855,1.1381116638809488,0,1,0,0,0,11,0.5,0.0,0
Norway,Australia,-44.61018607834558,1743.8973682175845,1788.50755429593,-0.019420439685570945,0.8774256229742334,0.12468969289138854,4,-0.5454545454545454,1.0609043478260878,-0.46949999999999914,1.0001500000000023,0.7256249999999991,2.200499999999998,-0.05614071146244903,2.1731369551540354,0,1,0,0,0,9,0.6,0.6000000000000001,1
Norway,Türkiye,33.011009151529834,1743.8973682175845,1710.8863590660546,-0.0044561760792187766,0.7927531107375263,-0.39373764663666955,5,-0.375,-0.026804347826086428,-0.7039999999999997,0.03562500000000135,-0.15830000000000055,0.5059999999999985,0.03878616600790963,0.09614641650565758,0,1,0,0,1,5,0.3333333333333333,-0.5,2
Norway,Germany,-1.3663080066507973,1743.8973682175845,1745.2636762242353,-0.016152841490762793,0.3580474078271041,-0.24261946177894766,11,-0.4,-0.31141304347826093,-0.47829999999999995,-0.17962499999999793,-0.39732500000000215,0.17186666666666817,0.10218577075099233,-0.30931869058001027,0,1,0,0,1,23,0.5,0.0,0
Norway,Curaçao,142.67866734053018,1743.8973682175845,1601.2187008770543,0.22976406051738002,0.8812871453289408,-0.3051005901563091,17,-0.1,1.3595999999999986,1.4417999999999997,1.2665500000000014,1.2842749999999992,1.9520666666666644,0.07866363636364149,2.8219920144268116,0,1,0,0,0,3,0.5,0.0,0
Norway,Ivory Coast,26.184585477633163,1743.8973682175845,1717.7127827399513,-0.02379931709736116,0.8273709741301478,0.2890275157674722,9,-0.5869565217391305,-0.004356521739129704,-0.18010000000000037,-0.005549999999997723,0.17012499999999875,0.3126666666666633,0.13523833992095113,0.42345828254037343,0,1,0,0,0,6,0.5,0.0,0
Norway,Ecuador,24.727764475862386,1743.8973682175845,1719.169603741722,0.2727246255448916,1.7188612162900796,0.31958368766958245,12,-0.125,0.32666086956521845,0.4368999999999996,-0.16389999999999816,0.2103749999999991,1.1645333333333312,-0.05582450592885557,0.14389417922885528,0,1,0,0,0,7,0.5,0.0,0
Norway,Netherlands,-36.32153014421783,1743.8973682175845,1780.2188983618023,0.04223022721724423,0.19037331673845603,-0.041459167684513076,8,-0.6,-0.3229217391304342,-0.8714000000000004,-0.19429999999999836,-0.5211250000000014,0.1644666666666641,0.015421739130438539,-0.37078501255869867,0,1,0,0,1,14,0.2857142857142857,-0.42857142857142855,3
Norway,Japan,-88.12338465960511,1743.8973682175845,1832.0207528771896,-0.0786582710715773,0.293798954470895,0.2790790990691441,7,-0.5918367346938775,0.14539565217391548,-0.6072999999999995,0.5722000000000023,-0.08375000000000021,0.4137333333333313,0.059131620553358744,0.8160281671062926,0,1,0,0,0,10,0.5,0.0,0
Norway,Tunisia,54.17351774820622,1743.8973682175845,1689.7238504693782,0.11218370935427258,1.1410501947012541,0.1626977124225727,12,-0.4754098360655737,0.9754043478260881,0.027599999999999625,1.2226750000000024,0.8192749999999993,1.3580999999999976,0.038750197628461436,2.449056564196642,0,1,0,0,0,9,0.5,0.0,0
Norway,Sweden,156.0996014323457,1743.8973682175845,1587.7977667852388,0.11262069052881973,0.8039017180742742,-0.5924735188310417,16,-0.5555555555555556,0.2241260869565238,0.6365999999999996,0.09677500000000272,0.030774999999998442,0.34539999999999793,-0.07571699604742932,0.22008331733168163,0,1,0,0,1,15,0.5,0.25,4
Norway,Belgium,30.539526854085352,1743.8973682175845,1713.3578413634991,0.09965336877717468,0.22544916245145386,-0.0838910595572453,9,-0.631578947368421,-0.015999999999998238,-0.36189999999999944,0.08255000000000123,-0.501125,0.3055333333333312,-0.11339999999999684,0.04823306095326885,0,1,0,0,1,17,0.5,0.0,0
Norway,Egypt,29.003172860761424,1743.8973682175845,1714.894195356823,0.1058476074939586,1.2528530805928837,0.19790154686156114,14,-0.4918032786885246,0.7049434782608701,0.4253,1.024275000000003,0.6605999999999987,0.6417666666666655,0.044856521739133015,1.4368693347188888,0,1,0,0,0,6,0.5,0.0,0
Norway,Iran,-33.925632483194704,1743.8973682175845,1777.8230007007792,0.03635903840515142,0.7203327912554671,0.13018313332820863,11,-0.5652173913043478,1.2202869565217398,0.1947000000000001,1.357350000000002,1.5859249999999987,1.715399999999998,0.20245849802371652,3.4065053167887562,0,1,0,0,0,9,0.5,0.0,0
Norway,New Zealand,122.29177216699622,1743.8973682175845,1621.6055960505882,0.21243492121373692,0.7514117885707527,-0.2085826556243091,12,-0.5,1.2351478260869584,0.7192999999999996,1.6530250000000013,0.8951249999999993,1.9087999999999985,0.11162490118577217,3.1617483072981507,0,1,0,0,0,5,0.4,0.0,1
Norway,Spain,-207.72198832624144,1743.8973682175845,1951.619356543826,-0.07464603881031862,0.05526364867877609,0.10410212114315653,8,-0.5238095238095238,-0.4743130434782614,-1.2207999999999997,-0.0563749999999974,-0.801025000000001,0.13333333333333108,0.09937667984190135,-0.5690051550746631,0,1,0,0,1,19,0.25,-0.625,4
Norway,Cape Verde,141.13141554907088,1743.8973682175845,1602.7659526685136,0.2156459021936854,1.3609964643642949,-0.15814067145894106,11,-0.3421052631578947,0.9982086956521758,0.25150000000000006,1.1769500000000015,0.862874999999999,1.661533333333331,0.09009130434782442,2.5054562507871374,0,1,0,0,0,3,0.5,0.0,0
Norway,Saudi Arabia,108.52192027623414,1743.8973682175845,1635.3754479413503,0.19943294086374558,1.5720135716517556,-0.2194810214823939,16,-0.3902439024390244,1.1436000000000028,0.5606,0.9677250000000024,1.0953,1.6272666666666646,-0.04609999999999914,2.796557118455297,0,1,0,0,0,9,0.5,0.0,0
Norway,Uruguay,30.69904345134637,1743.8973682175845,1713.198324766238,0.24752832640885492,1.5415760911424958,0.11178098092653288,17,-0.5,0.035221739130435026,-0.0039999999999995595,0.05502500000000232,-0.27165000000000106,0.8313999999999968,0.05236916996047647,0.23759689976304443,0,1,0,0,0,17,0.5,0.0,0
Norway,France,-114.67129747432227,1743.8973682175845,1858.5686656919067,-0.06845977623921495,0.45598788276202473,-0.02122033576211546,8,-0.5833333333333334,-0.537278260869563,-1.1476999999999995,-0.2175749999999983,-0.3947250000000011,-0.34996666666666876,0.16139644268774944,-0.6723130922932867,0,1,0,0,1,19,0.5,0.0,0
Norway,Senegal,-75.86536912558563,1743.8973682175845,1819.76273734317,-0.1129164685473053,0.5608134612182427,0.30429211643728726,5,-0.625,-0.06012608695652055,-0.3645000000000005,0.3817250000000012,-0.32510000000000083,0.06063333333333176,0.08355335968379762,0.15456871044124654,0,1,0,0,0,6,0.5,0.0,0
Norway,Iraq,71.44375913585918,1743.8973682175845,1672.4536090817253,0.07309207142176044,1.4306888905217718,-0.012143078461016477,10,-0.5128205128205128,1.1330565217391309,0.6517,1.4477500000000019,1.0544499999999992,1.7127333333333317,0.1653162055336015,3.6212805982994,0,1,0,0,0,4,0.5,0.0,0
Norway,Argentina,-135.82245664474794,1743.8973682175845,1879.7198248623324,-0.17069941108775144,0.4263263190857569,0.46640944570351,10,-0.6060606060606061,-0.2187347826086956,-1.0534000000000008,0.11187500000000306,-0.5619750000000003,0.15096666666666358,-0.007892490118573292,-0.30316482501825703,0,1,0,0,0,21,0.5,0.0,0
Norway,Algeria,-59.27538360151743,1743.8973682175845,1803.172751819102,-0.07656594764636082,0.44454648298844424,0.2519357845231044,7,-0.6226415094339622,0.5425434782608702,0.9386000000000001,0.41850000000000165,0.0502249999999993,0.6713999999999984,-0.20499802371541342,0.6653943320392166,0,1,0,0,0,7,0.5,0.0,0
Norway,Austria,68.50904092387623,1743.8973682175845,1675.3883272937082,-0.022767044634945277,0.40837400953743375,0.09704032921408878,10,-0.5,0.03787826086956514,-0.28990000000000027,-0.023824999999998653,-0.32690000000000197,1.0620999999999992,-0.003987351778652837,0.7710560065592134,0,1,0,0,1,10,0.375,-0.5,4
Norway,Jordan,8.121018824978137,1743.8973682175845,1735.7763493926063,0.1802413381130033,1.0042976646850328,-0.3422926420808614,8,-0.6333333333333333,1.3797086956521767,0.5380000000000003,1.5401000000000016,1.2640999999999991,1.5822333333333312,-0.04826324110671898,3.3277562767201516,0,1,0,0,0,3,0.6,0.6000000000000001,1
Norway,Portugal,-60.09830409016513,1743.8973682175845,1803.9956723077496,-0.003169464162308122,0.27590928656433,0.0215908988028517,10,-0.3888888888888889,-0.30656956521739076,-0.22169999999999934,-0.22899999999999743,-0.5121500000000001,0.2557999999999989,0.07548774703557726,-0.4713262415966284,0,1,0,0,1,11,0.5,0.0,0
Norway,Jamaica,87.37954415563127,1743.8973682175845,1656.5178240619532,0.1390642115365076,1.3206850375354002,-0.06835014416729546,13,-0.4166666666666667,1.2771173913043485,0.4894999999999996,1.3598750000000015,1.5684749999999994,1.2598999999999974,0.05179169960474539,2.0841894712209275,0,1,0,0,0,4,0.5,0.0,0
Norway,Uzbekistan,-20.05223153939528,1743.8973682175845,1763.9495997569798,0.1030544222830101,1.1619538820908608,0.20448559369191832,11,-0.6363636363636364,0.9560347826086968,0.3929,0.8620250000000018,0.8363999999999994,1.3732999999999977,-0.059798418972329515,1.8811800732303823,0,1,0,0,0,3,0.5,0.0,0
Norway,Colombia,-27.481787583731148,1743.8973682175845,1771.3791558013156,0.11337549118500145,0.8185795168075816,-0.11067640786529487,18,-0.5454545454545454,0.23002173913043578,0.12260000000000026,0.022125000000002615,0.1790749999999992,0.4156999999999993,-0.06636719367588739,0.5031464427910954,0,1,0,0,0,9,0.5,0.0,0
Norway,England,-101.10209131482998,1743.8973682175845,1844.9994595324144,-0.03106946253372711,0.5973098839331143,0.3228357030319301,0,-0.5384615384615384,-0.6245695652173904,-1.1132,-0.1296749999999971,-0.8257000000000012,-0.0688000000000013,0.17953320158102848,-0.7698192297038169,0,1,0,0,1,19,0.5,0.0,0
Norway,Croatia,-19.810630951465328,1743.8973682175845,1763.7079991690498,0.017926178504781176,0.6708006840577974,-0.1113268567990442,5,-0.3478260869565217,0.10859565217391598,-0.3724999999999996,0.2265250000000023,-0.10807499999999948,1.1030666666666633,0.12631343873517764,0.5241018078694992,0,1,0,0,1,9,0.5,0.0,0
Norway,Ghana,176.13953162186453,1743.8973682175845,1567.75783659572,0.258601895571677,1.2816351811466407,-0.41798616130172306,11,-0.3076923076923077,0.5763086956521732,0.13370000000000015,0.7338500000000021,0.6290999999999993,0.5096333333333316,-0.004517786561258674,1.0349274284982322,0,1,0,0,0,7,0.5,0.0,0
Norway,Panama,6.919980095779465,1743.8973682175845,1736.977388121805,0.12856944960563127,1.122233169678627,-0.23406896863841364,8,-0.44,1.1915652173913047,0.3291000000000004,0.7618250000000018,1.178049999999999,1.5118333333333318,-0.18892885375493762,2.5725007510494784,0,1,0,0,0,4,0.6,0.2,1
Iraq,Mexico,-116.19838499029265,1672.4536090817253,1788.651994072018,0.056383569017391055,-0.1008665626465437,0.03674945132367491,-5,-0.16365007541478138,-0.8375217391304348,-0.8267999999999995,-0.979449999999999,-0.7833749999999995,-0.8288000000000002,-0.018205533596841406,-2.204144927508384,0,1,0,1,0,18,0.4,-0.6000000000000001,1
